longitude,latitude,date_year
-123.03344252126348,49.23653365826364,2018
-123.03340549206442,49.236526312664665,2018
-123.03340549206442,49.236526312664665,2022
-123.0333888442436,49.236542875027304,2010
-123.0333888442436,49.236542875027304,2014
-123.0333888442436,49.236542875027304,2014
-123.0333888442436,49.236542875027304,2020
-123.0333888442436,49.236542875027304,2020
-123.0333888442436,49.236542875027304,2020
-123.03304099098206,49.23715737011831,2016
-123.03270351479266,49.23722493408401,2023
-123.14418176551798,49.23872818679465,2007
-123.03569519970685,49.23711789914745,2013
-123.02872153403273,49.235926552034535,2016
-123.05880100372246,49.237323230438264,2016
-123.105415365095,49.23792012671729,2003
-123.0880956430521,49.237314330227555,2023
-123.08809239119748,49.23740843737638,2018
-123.09697139694684,49.23724994813863,2007
-123.09694888572733,49.23776446904253,2006
-123.08238769049375,49.23741761557338,2016
-123.04124468118094,49.236991580345226,2021
-123.04124468118094,49.236991580345226,2023
-123.04123399459142,49.23700265550847,2019
-123.08143051217445,49.23684301853409,2016
-123.08141323083743,49.237299399151475,2019
-123.03936683068467,49.23720972885804,2009
-123.03936683068467,49.23720972885804,2010
-123.06549962793686,49.2373271512131,2021
-123.05178889094367,49.23677544622083,2019
-123.08474258854325,49.23744008417518,2015
-123.11781795749138,49.23709386782918,2022
-123.1177071352707,49.236610754257725,2021
-123.12220462169884,49.236944042025115,2022
-123.07009858138541,49.23577224943965,2020
-123.06997390650409,49.2357322394989,2024
-123.11630519219013,49.23648777979126,2022
-123.11630519219013,49.23648777979126,2022
-123.11589117665855,49.23643197286049,2013
-123.08917110812494,49.23681692699916,2016
-123.07918815084622,49.23648925250755,2011
-123.07424514760514,49.23586525323018,2014
-123.18531897424354,49.23792145895466,2022
-123.04764523321509,49.235706751917036,2020
-123.15484635424819,49.23767818593554,2010
-123.15484635424819,49.23767818593554,2012
-123.15484635424819,49.23767818593554,2013
-123.15484635424819,49.23767818593554,2015
-123.15484635424819,49.23767818593554,2015
-123.15484635424819,49.23767818593554,2016
-123.15484635424819,49.23767818593554,2016
-123.15484635424819,49.23767818593554,2016
-123.15484635424819,49.23767818593554,2019
-123.15484635424819,49.23767818593554,2019
-123.15484635424819,49.23767818593554,2022
-123.15484635424819,49.23767818593554,2024
-123.15484491076565,49.23773365797311,2017
-123.15484491076565,49.23773365797311,2018
-123.15484491076565,49.23773365797311,2018
-123.15484491076565,49.23773365797311,2019
-123.15484491076565,49.23773365797311,2022
-123.15484491076565,49.23773365797311,2024
-123.15484635424819,49.23767818593554,2003
-123.15484635424819,49.23767818593554,2004
-123.07271366647599,49.236688839125684,2022
-123.09042635881242,49.23583955308012,2015
-123.06217066759088,49.236045765686846,2005
-123.13956095209173,49.237298790177746,2005
-123.08019169158307,49.23670519639094,2010
-123.07977642512465,49.235801577539206,2010
-123.1504086684241,49.23738086399878,2020
-123.15188195121902,49.238280170407414,2007
-123.15188195121902,49.238280170407414,2021
-123.0371986043565,49.235580668804346,2020
-123.12803467474336,49.236999938869474,2009
-123.02641526759058,49.23537078141504,2011
-123.02641526759058,49.23537078141504,2011
-123.02641526759058,49.23537078141504,2011
-123.02641107581083,49.23537464493295,2023
-123.0881420606084,49.23593736350304,2016
-123.08242977757139,49.2359589243606,2020
-123.15974882617147,49.237849702149134,2016
-123.15974882617147,49.237849702149134,2020
-123.15974882617147,49.237849702149134,2021
-123.12235917471511,49.23613975083973,2024
-123.1223585705659,49.236156547409834,2021
-123.1223585705659,49.236156547409834,2024
-123.12235555255899,49.23624052935713,2004
-123.16119043828547,49.23736208572962,2007
-123.03671322486828,49.23487926306623,2003
-123.04443246091071,49.235254965920404,2017
-123.06858533571305,49.2349058682355,2009
-123.07413844118555,49.235221336610685,2019
-123.07413750127712,49.23525233304361,2015
-123.1853270235582,49.23699708230303,2014
-123.04751139218723,49.23546767646659,2006
-123.04751139218723,49.23546767646659,2015
-123.04750972336483,49.23541918736774,2017
-123.04750761334584,49.23535754739681,2005
-123.04750761334584,49.23535754739681,2008
-123.04750666795131,49.23533001512929,2003
-123.04749859032185,49.23509463978061,2021
-123.04878176066137,49.235690156306966,2004
-123.12087473640156,49.236438012879255,2021
-123.04596205452542,49.23619609526451,2005
-123.0459615092018,49.236387119443826,2017
-123.07704051050979,49.235211483222905,2015
-123.15041925077364,49.237145786361296,2015
-123.10157497705163,49.235738612544544,2004
-123.10801485918249,49.236790862963566,2021
-123.11936975305342,49.23564873700172,2022
-123.02920025069152,49.23456015905593,2003
-123.02475550291554,49.234493730861104,2018
-123.02475550291554,49.234493730861104,2019
-123.02475550291554,49.234493730861104,2019
-123.02475550291554,49.234493730861104,2020
-123.02475550291554,49.234493730861104,2020
-123.02475550291554,49.234493730861104,2024
-123.09702797412925,49.23595117844136,2014
-123.04249638315144,49.2356878557521,2003
-123.04249638315144,49.2356878557521,2020
-123.08115565205077,49.235560460811804,2005
-123.08103581859386,49.235248826267124,2005
-123.08103549791004,49.235266082978505,2008
-123.06556183386829,49.234963249426215,2008
-123.15991497172338,49.23675583608358,2017
-123.159913463367,49.236796681107876,2016
-123.15989330476508,49.23734120500789,2014
-123.07141093665395,49.233956708902404,2003
-123.16136245026561,49.2359750810172,2014
-123.16136188801286,49.23599182286634,2023
-123.1786355382903,49.23617660848317,2011
-123.02367315279194,49.234148519452596,2017
-123.02367315279194,49.234148519452596,2023
-123.02367028661708,49.23361221871657,2003
-123.0700124404095,49.23414741239594,2019
-123.11637645515842,49.234887590655944,2019
-123.1159606959075,49.23491682952381,2003
-123.1159606959075,49.23491682952381,2007
-123.1159428029028,49.23532136571912,2024
-123.17311789356738,49.23609616170699,2017
-123.17311784300445,49.23610724303463,2004
-123.0529501306972,49.23505161746551,2020
-123.08918919558279,49.23417236641215,2019
-123.08917814399344,49.23450548348495,2006
-123.04443662421639,49.2347324393064,2007
-123.11074476947537,49.2350146165358,2020
-123.11059783345029,49.235483372073844,2019
-123.19365390261393,49.235739960568374,2004
-123.07830950476172,49.23397651041987,2008
-123.07828951795929,49.23457342632449,2009
-123.07828335828837,49.23475758396006,2018
-123.14910549198959,49.23610959320401,2006
-123.14910549198959,49.23610959320401,2009
-123.18534995049373,49.2360358172842,2018
-123.0488689179213,49.23468157398871,2015
-123.04873203575646,49.23438716691632,2019
-123.09047191664033,49.23425518761811,2010
-123.09047191664033,49.23425518761811,2014
-123.09047191664033,49.23425518761811,2014
-123.09047191664033,49.23425518761811,2024
-123.03683178454841,49.23303178619946,2014
-123.04596576238575,49.234902495263555,2010
-123.07556133742864,49.233967177531,2013
-123.16275975920122,49.23597487758801,2020
-123.16264664697948,49.23566965976694,2014
-123.16261618953071,49.236410716224306,2024
-123.1016807635877,49.2353103779782,2011
-123.10167598862346,49.235205942829054,2022
-123.10164720486233,49.2345760883207,2015
-123.12809373236566,49.235258530628705,2021
-123.12808816768907,49.235420595244996,2021
-123.12808479130356,49.23551892607759,2018
-123.12808247773181,49.23558628598097,2004
-123.12796202083425,49.23543531544581,2009
-123.105647885384,49.23476386656792,2011
-123.02476889403395,49.233300112243214,2018
-123.02476889403395,49.233300112243214,2024
-123.02475778770003,49.234293882012615,2003
-123.13027756192547,49.23525901917951,2019
-123.06553929112711,49.23417973186467,2005
-123.06543679618741,49.23489696956109,2005
-123.12242021575824,49.23441466597785,2019
-123.12229563762124,49.234384518108314,2019
-123.023665104707,49.23264482725214,2017
-123.023665104707,49.23264482725214,2018
-123.023665104707,49.23264482725214,2018
-123.023665104707,49.23264482725214,2021
-123.11640520884447,49.23412242825238,2020
-123.08934074061723,49.23339108993616,2011
-123.08921572780453,49.2333723918682,2020
-123.1106364426067,49.2345960507548,2019
-123.14926093152698,49.23531997367246,2010
-123.18537208510217,49.235414771904956,2003
-123.18537189245511,49.23542275910074,2019
-123.1853704606851,49.235483223002326,2014
-123.18524608441145,49.23543060777367,2010
-123.04872036332385,49.23333909469764,2012
-123.15491625965974,49.234997832088105,2015
-123.04585456664874,49.23358736282906,2020
-123.07710555864118,49.233324088681336,2018
-123.07698900285133,49.23304751382903,2004
-123.15053275947857,49.23468407891887,2009
-123.10160648140452,49.233615011157625,2019
-123.10160648140452,49.233615011157625,2020
-123.12799274742795,49.23454058577943,2015
-123.02490484690391,49.23236860937766,2015
-123.04302922524958,49.233348759585546,2013
-123.13260904842242,49.23433909802651,2019
-123.0336147958148,49.232452949308815,2021
-123.14304363296745,49.31226910465326,2022
-123.14304363296745,49.31226910465326,2024
-123.14302957127921,49.31225693095472,2015
-123.14302957127921,49.31225693095472,2016
-123.1429839299786,49.31227214332846,2004
-123.1429839299786,49.31227214332846,2004
-123.1429839299786,49.31227214332846,2005
-123.1429839299786,49.31227214332846,2008
-123.1429839299786,49.31227214332846,2008
-123.14292928869185,49.31230659570797,2019
-123.06555575937604,49.23329088464651,2004
-123.06555417226856,49.233331972260096,2009
-123.06554861805995,49.23347577980435,2004
-123.06554861805995,49.23347577980435,2012
-123.06554861805995,49.23347577980435,2012
-123.06554861805995,49.23347577980435,2013
-123.06554861805995,49.23347577980435,2024
-123.06544289156041,49.232960102362725,2006
-123.06540797688896,49.233864033403705,2004
-123.06540797688896,49.233864033403705,2004
-123.06540797688896,49.233864033403705,2013
-123.06540711355677,49.233886400584375,2023
-123.155603140828,49.23553840247454,2018
-123.12378128135379,49.23453294423724,2020
-123.14329627930367,49.23353284727469,2019
-123.18675823584762,49.2345377480302,2020
-123.14762727336232,49.23388832482631,2011
-123.07147036251837,49.231958761761966,2021
-123.07147036251837,49.231958761761966,2021
-123.13633441893778,49.23408243483137,2018
-123.16130479265037,49.23395622900839,2015
-123.16130479265037,49.23395622900839,2015
-123.16130479265037,49.23395622900839,2020
-123.16128471399917,49.23454897057664,2006
-123.17877540346322,49.23396105786922,2020
-123.11596495858637,49.23342525946598,2004
-123.08926724964138,49.23202307840769,2019
-123.10008910471892,49.232361669713605,2021
-123.09997210364997,49.23214540006641,2021
-123.1936797924144,49.23404540970103,2013
-123.0904920380452,49.23272876206754,2004
-123.0904920380452,49.23272876206754,2020
-123.09049107181508,49.23276528985089,2018
-123.09049107181508,49.23276528985089,2018
-123.09049107181508,49.23276528985089,2019
-123.13954683708002,49.23348555269346,2024
-123.0360543748646,49.23195104584507,2021
-123.03748023063173,49.23183202919395,2020
-123.04600819367954,49.231420905749026,2016
-123.0417874416898,49.232029396924986,2019
-123.16270127680606,49.23417310271639,2007
-123.16270127680606,49.23417310271639,2015
-123.16270127680606,49.23417310271639,2015
-123.16269966833093,49.23423125840599,2022
-123.10145166220845,49.23298175546445,2003
-123.05890392357091,49.2318518550827,2013
-123.05890392357091,49.2318518550827,2013
-123.05890055182128,49.23172740566097,2004
-123.12803906754455,49.23327905089787,2003
-123.0973007437098,49.2324322575462,2009
-123.09464117634337,49.23237946103456,2021
-123.06039553381825,49.232468557776194,2015
-123.06039430267859,49.23254372635297,2007
-123.06039061061028,49.23276923117707,2006
-123.06039061061028,49.23276923117707,2010
-123.0654611858896,49.232674659134766,2021
-123.06546103621923,49.232662224181844,2005
-123.1600290308641,49.23374679652369,2006
-123.16001177981724,49.23428957522494,2004
-123.16001177981724,49.23428957522494,2022
-123.15990129582771,49.23381293291025,2015
-123.15990129582771,49.23381293291025,2015
-123.05168962636138,49.231188484753204,2021
-123.0515730839433,49.23172442373444,2015
-123.12381820674825,49.23357453241777,2021
-123.15858058297837,49.23413546846644,2007
-123.1867753847268,49.23338212121565,2007
-123.16146478363359,49.232941926200965,2004
-123.16143897206919,49.23370402150042,2010
-123.16143897206919,49.23370402150042,2016
-123.06690052832309,49.23068468512577,2021
-123.05796288562178,49.23112466625381,2019
-123.02364889398542,49.23145752461249,2020
-123.0236278113184,49.23078986244592,2015
-123.11604827020871,49.231738161612725,2005
-123.17300560090804,49.23284658616153,2014
-123.10011446418355,49.231728236955576,2020
-123.09999905732553,49.23147291932342,2012
-123.07427765376433,49.23082583570085,2017
-123.18541397627124,49.23315678375998,2012
-123.18540538061038,49.233506313701426,2008
-123.18540323236746,49.23359369708181,2009
-123.09052252525235,49.23158311065517,2014
-123.09052252525235,49.23158311065517,2019
-123.09051678111226,49.23179895810613,2019
-123.09051414385809,49.231898209319176,2021
-123.18843613407532,49.23351338606291,2012
-123.1348032011487,49.23314197707222,2019
-123.16272450419237,49.23333351219943,2003
-123.16272450419237,49.23333351219943,2003
-123.02652456639842,49.231095396142514,2022
-123.02641247505876,49.23180790622422,2017
-123.02639176588282,49.2307125642169,2003
-123.10151748222677,49.23185993182649,2005
-123.10151685378965,49.231847518926195,2011
-123.05876485867596,49.23135551739161,2011
-123.10571763062828,49.23165434061722,2009
-123.1057174671046,49.23166138944944,2017
-123.09735899139555,49.23141820843486,2003
-123.10369036880778,49.23106678097236,2013
-123.08129263390366,49.23159150908244,2013
-123.05662217968671,49.23100847921255,2010
-123.12248395101203,49.23247036423695,2017
-123.12248395101203,49.23247036423695,2021
-123.12248095571667,49.232407792817426,2021
-123.12246670011413,49.23210978701149,2014
-123.16004682015475,49.233187056466804,2007
-123.16003657834116,49.23350933110583,2004
-123.16003657834116,49.23350933110583,2005
-123.16003657834116,49.23350933110583,2005
-123.15991800928231,49.23328711638033,2003
-123.15991800928231,49.23328711638033,2003
-123.15566851845811,49.23313893283983,2022
-123.15566851845811,49.23313893283983,2024
-123.1556684797427,49.233139289104145,2009
-123.1556684797427,49.233139289104145,2010
-123.15860169736945,49.23349835231794,2015
-123.15860169736945,49.23349835231794,2020
-123.15860169736945,49.23349835231794,2020
-123.143331511092,49.23230827399142,2024
-123.14781526749175,49.23221699436649,2023
-123.02773479226116,49.22937584862773,2021
-123.13641660989747,49.232177523266344,2004
-123.16149264190315,49.23229933443372,2004
-123.16149264190315,49.23229933443372,2004
-123.06703554111607,49.230295765309705,2004
